global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
906282.2230302172	-3800.0281007819576	821347467780.5924	14440213.566732531	1308073.613002232	-18707.989920479944	349988886.8647792	1711056577032.7131	898454.2701016056	-1841.3509157049705	807220075463.8088	3390573.1947675324	928900.3353753246	899548.8629156809	1.346014	26.247869	0.174547720579821	0.1022195464819983	-0.0295408652	0.1462001152	0.4592959259	-0.0559506802	0.0899802715	0.0530895705	0.4342331423	0.1208116108	0.1155525591	0.166213612	-0.0837672126	-0.1880746701	-0.0848404128	0.1421139007	-0.0439622024	0.0086855023	-0.0304143405	0.0129540064	0.1656653473	-0.0230524236	0.0184660042	-0.0162735259	0.1922644411	0.0184797885	-6.99721e-05	0.0713403915	-0.0279431595	0.076620962	-0.0615717835	-0.0512953604	0.1104202296	0.0602204671	-0.0415587645	-0.148600119	0.1761809341	-0.0154534291	0.0338335481	0.0028199353	-0.0160364354	0.0184241011	-0.059597622	-0.0950124297	0.0027587503	0.1009933351	-0.028840063	-0.0075215744	0.0552369855	-0.1358786316	0.0091114124	-0.0297064879	0.1736781743	-0.1584147849	-0.0064809365	0.1035214686	0.0681029036	-0.0386547119	-0.0357501955	-0.2020609355	0.0139076799	0.1439026668	0.0682592629	0.0084339901	-0.1191011888	-0.0032234665	0.0486939911	-0.1479841317	0.0629385702	0.0198468615	0.0217228423	0.0817745286	0.0406939985	0.0293884755	-0.097528075	0.0445523035	0.1706298464	-0.0288115295	-0.0212639219	0.0762405044	-0.0899904922	-0.0844131869	-0.1576935398	0.0474340931	-0.1502341835	0.1930354675	-0.0273287829	-0.0837277003	0.1672782655	-0.2766914277	0.011457036	0.0580389666	0.1605216829	0.0020518239	-0.1752701685	0.1813534602	-0.045552053	-0.0429830135	0.0092304079	0.0337453167	0.0172248505	-0.0353885077	0.0094313517	-0.0075496656	0.0201242085	0.0592781488	-0.0525963485	0.0354951281	-0.0781589047	-0.0096622851	0.0912392418	-0.0012285272877079	0.000237883066859	5.658835349824349e-08	1.509279296642929e-06	0.1431792033892804	0.0815698616666366	0.0205002842831889	0.0066536423323142	-0.0876128617071287	0.0289895581572352	0.0008403944821517	0.0076760135365124	0.0021842785240781	-0.0007184459362452	4.771072670748803e-06	5.161645633072422e-07	-0.0015036007619051	-0.0004902327846996	2.2608152512015968e-06	2.403281831943244e-07	0.0003686416560197	-6.632963283699999e-05	1.3589667055294682e-07	4.399620192291227e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910502.0863757832	4219.863345565973	829014049294.6542	17807246.655251246	1315886.8218470982	7813.208844866138	61046232.45349445	1731558127910.8567	899198.4985888108	744.228487205226	808557939864.3716	553876.0411677792	929751.8453090226	898430.1025513851	1.204516	23.488592	0.1369177007026055	0.0607692758448994	0.123336898	0.1368669721	0.4145165638	0.0195564224	-0.0241644431	-0.2172681835	0.410215533	-0.0245040844	-0.1161835632	0.0473576589	-0.0250553885	-0.0563076297	-0.0111773174	0.2369670279	-0.0291409233	0.0625430414	-0.0225309228	-0.1259735936	0.1526170329	0.076404932	0.0879843921	0.0808223225	0.1098795714	0.0618706909	-0.0210825855	0.0203903431	0.0528895304	-0.026517191	0.0446859241	0.1042035182	0.0531102082	0.0357379482	0.0086966993	-0.1164509751	-0.0967325766	0.0019276203	0.0767894259	-0.1441843705	-0.0831003827	0.1010031721	0.0361435214	-0.0774399145	-0.015413456	0.0837063736	0.0471801454	0.1564107475	0.1116928392	0.0112980732	0.1098863866	-0.1400129739	0.0508693007	-0.1896661789	-0.0608093703	0.086987533	0.0222879545	-0.0507488322	-0.0407664186	0.1045768395	-0.0581469268	0.3614876375	0.1174678598	-0.0252589209	-0.0057962737	-0.1236385752	-0.0548171242	-0.1287036008	-0.0549690059	0.0950768893	0.0284062474	-0.0588677665	-0.0805729359	0.0082433578	0.0264723611	-0.0282681607	0.1085680629	-0.0433793303	0.106346742	-0.062706863	-0.020767725	-0.1368219354	-0.0981682825	0.0146496193	-0.1464438859	0.1914947517	-0.0400010457	-0.020793184	0.2105732027	-0.1714752466	-0.1156278042	-0.0014676323	0.1569988771	0.044834195	-0.0718411686	0.1953702122	-0.0622031421	0.1204312559	0.0891558783	-0.0603651963	-0.1428932797	-0.0415289657	0.0649617553	-0.0248904301	-0.0559970283	-0.0030314089	-0.0603090484	0.0992576524	-0.0799218096	-0.004835384	0.0866153656	-0.0072520578501809	-0.006023530562473	3.628292043704629e-05	5.2592343062370416e-05	0.0961613465492803	-0.04701785684	0.0092470045701707	0.0022106788618267	-0.1131848672699362	-0.0255720055628075	0.0006539274685042	0.012810814178913	0.0018090234755299	-0.0003752550485481	3.272565935018279e-06	1.4081635146091185e-07	-0.0012062201007081	0.0002973806611969	1.4549669313522592e-06	8.843525765396477e-08	0.000862092101021	0.0004934504450013	7.432027906428021e-07	2.43493341671981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915347.8612218794	4845.774846096174	837861707043.469	23481533.8590584	1319049.307198661	3162.485351562733	10001313.598848864	1739891074821.267	898320.7717323131	-877.7268564976985	806980208925.7385	770404.4346173314	926599.3619714392	907606.5549082792	1.19746	23.351002	0.0823134718759845	0.0387461197674252	0.1635139843	-0.0224718486	0.3018682054	0.0438955715	0.0311046442	-0.1844010231	0.2487508097	-0.1399342211	-0.0641488674	0.0699332329	-0.0992279639	-0.0293786082	0.0619835545	0.1657609368	-0.1543088636	0.0087444825	-0.0491618632	-0.0822981852	0.1693589699	0.0514549863	0.1482026644	-0.0352883201	0.0889552199	0.1012377892	-0.025571808	0.0694127978	0.0713632994	0.154619263	0.036228535	-0.099734108	-0.0269211686	0.0189753635	0.0027425797	-0.1371836681	-0.0576662305	0.1312260523	-0.0748010042	0.0235527707	0.0604978298	-0.0252905196	0.0140674043	-0.0347533498	-0.0577430954	-0.0891842751	0.0552557312	0.1111608287	0.0381246508	0.0488834139	-0.0393727662	-0.0877453094	-0.0586862214	-0.1982217931	0.0752374383	0.0073844447	0.0307926291	-0.0778999943	-0.0600067518	0.0129951122	-0.0406075323	0.3221112803	-0.0258631398	0.0002352284	-0.0197838449	-0.1881238361	0.0639514603	-0.0465384924	0.1705248951	0.0717615107	-0.129917523	0.0602932715	-0.0063253608	0.0283993673	-0.0400452422	-0.0650955729	-0.0195629119	0.1127396552	0.004816783	-0.1362333628	-0.0793462046	0.0123202594	0.0684746716	0.0581525261	-0.1331798846	0.138710848	-0.0165902522	-0.0304986106	0.1162122589	-0.0971377305	-0.0765292168	-0.1115153432	0.1691189653	0.023503294	-0.1154811674	0.1228897349	-0.0672189588	-0.0094082452	-0.1173227379	-0.0841087789	-0.1164118408	-0.117824823	0.0531986162	-0.0983234811	0.0084518808	-0.0814462784	0.0876958347	0.0636977733	-0.0816496581	-0.0	0.0816496581	-0.0111014651040477	-0.0038494072538668	1.4817936206122343e-05	0.0001232425274563	0.1156504905338096	0.0194891439845293	0.0133750359607107	0.0003798267332497	-0.1381618242329096	-0.0249769569629733	0.0006238483791302	0.0190886896753654	0.0017390061461669	-7.001732936300011e-05	3.024142376406253e-06	4.9024264111268375e-09	-0.0015879518338035	-0.0003817317330953	2.5215910264798984e-06	1.457191160520176e-07	0.0006338818899871	-0.0002282102110339	4.018062504536179e-07	5.20799004201372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919919.8281545502	4571.966932670795	846252490231.8971	20902881.6334352	1323712.996686663	4663.689488002099	21749999.64050128	1752216097597.1855	902304.483598846	3983.711866532918	814153381122.5802	15869960.235555189	930051.1610429804	927954.0095581954	1.126458	21.966425	0.0617957211555475	0.037855353864189	0.0459560148	-0.0831190044	0.2068990783	0.0208037087	-0.0790977016	-0.0634423316	0.1512619468	-0.198237064	-0.0453683695	0.0078697471	-0.0554644474	-0.0271532052	0.1310011062	0.1281405241	0.0352858322	-0.0038502234	0.0998339755	0.0231799475	0.1247080141	0.0275814636	-0.0122961631	-0.0676612507	0.0636711986	-0.027740495	0.0471405846	-0.0173156029	0.0119404547	0.0399655502	0.0892160844	-0.0177857517	-0.0388150104	-0.0612424577	-0.0686987508	-0.0584479662	-0.0191327695	-0.0372089209	0.0930682411	0.0561145566	0.0746266955	0.0032212803	-0.056323119	-0.0015241038	0.0283971621	0.0004898829	0.1767841916	-0.1421111387	-0.099339883	0.0087953261	-0.0002278955	-0.0089575368	-0.0971333088	-0.1509909293	-0.0673669896	-0.0451161036	-0.0280434054	-0.1397509271	0.0680950759	-0.0416864666	-0.1190262167	0.0963513609	-0.0600656052	-0.0078232936	-0.1225128761	-0.1111020845	-0.0019187455	-0.003274475	0.0491705042	0.0239831902	-0.0737556054	-0.0122041632	-0.0388981342	0.0153435487	0.0730656589	0.0296358081	-0.0300051429	0.0246959456	0.0788272326	0.001595176	0.005370394	0.055937719	0.0121561835	0.0208956708	-0.1213035301	0.1023074652	-0.0385351374	0.0737624829	-0.001405467	-0.049150604	-0.0928355654	-0.0575736985	0.0987776889	0.0964205581	-0.0761591284	0.1048248535	0.022781861	0.0589596467	-0.0523583192	-0.0251207862	-0.0368599586	0.0358637808	-0.0317968485	-0.0768399915	-0.1114476964	-0.087947523	0.0375372672	0.0039242184	-0.0833416924	0.004835384	0.0763617167	-0.0052686845157552	0.0058327805882925	3.402132939116181e-05	2.775903652655861e-05	0.1053851957283598	-0.0102652948054497	0.0111060394787047	0.0001053762774427	-0.1711889307724448	-0.0330271065395351	0.0010907897663738	0.0293056500190128	0.0017631882813769	2.418213521000008e-05	3.1088329155848266e-06	5.847756633147253e-10	-0.001587742260602	2.0957320150008334e-07	2.520925486101549e-06	4.392092678699453e-14	0.000862900966021	0.0002290190760339	7.445980771599749e-07	5.2449737187421275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923336.8084387332	3416.9802841830533	852550861817.8259	11675754.2624957	1329894.3009905133	6181.30430385028	38208522.896798	1768618851807.046	902336.304440542	31.820841695996933	814210806311.4146	1012.565966241697	930101.9701757232	936371.9641002892	0.934095	18.215269	0.0708946800399957	0.0418913511647497	-0.0230824385	-0.0941521097	0.1061494789	0.0858137273	-0.1136299599	0.0092697528	0.0734134049	-0.2120974084	-0.0193620667	-0.0516106833	0.0650866757	-0.0632976398	0.14855951	0.0627111009	0.0436659389	-0.0028643574	0.1417827507	0.0645785943	0.020038443	0.0068835001	-0.0005975399	-0.0064520717	0.0596952698	0.0367017674	0.0478218853	-0.032431237	0.0936063267	0.0790603267	-0.0152478596	0.0206180733	-0.0511464979	0.0243453414	0.0014513498	0.0749393499	-0.0429841468	-0.0138630904	-0.0264443512	0.0885275329	0.0699998596	-0.1382755025	0.0422681775	0.0536459422	-0.0341287317	0.1213269863	0.056269403	0.0298724892	0.0817277716	0.0839444618	-0.1008959368	0.051413918	-0.091297087	-0.1309978849	-0.050006761	-0.0076997993	-0.0625863349	-0.0951626727	0.1495395619	0.0202082827	-0.0702453371	0.034778383	-0.0981158738	-0.0780360221	-0.0891056824	-0.0206011865	0.0707428171	0.0184737137	0.0596483297	0.0193444987	0.0222340926	-0.0964089893	-0.0446692521	-0.0223129587	0.0569539088	0.0031175491	0.0027011158	0.0338610265	0.0190488117	-0.0680625784	-0.0632503695	0.0226950164	0.0877367546	0.02627316	-0.0995291576	0.063262132	-0.0668365233	0.0631008819	-0.0616740589	0.0488356138	-0.0027162989	-0.0451268376	0.1383832781	0.1424773346	0.0277853993	0.0803193306	0.0475760545	0.0023855456	-0.0232016792	-0.016401206	-0.1221143314	0.0198430108	-0.049255466	-0.056270131	-0.0281292418	-0.0568740743	0.036046541	0.0089326507	-0.0849971703	0.0096622851	0.0707724105	-0.0038293631964307	0.0014393213193245	2.071645860262019e-06	1.4664022490177949e-05	0.1292657848441507	0.0238805891157908	0.0167096431313742	0.0005702825365172	-0.2064746064694702	-0.0352856756970254	0.0012450789093956	0.0426317631167225	0.0016381253305552	-0.0001250629508217	2.6834545986065832e-06	1.5640741668230957e-08	-0.0015878624215384	-1.2016093640021194e-07	2.521307069733792e-06	1.4438650636575778e-14	0.000782302199622	-8.05987663989999e-05	6.119967315334197e-07	6.496161145040556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924486.0591603132	1149.2507215799997	854674473581.7661	1320777.22105215	1333683.3286307198	3789.0276402065065	14356730.458248887	1778711221067.5166	900625.5972466131	-1710.7071939288871	811126466415.8186	2926519.103360047	928968.6131827245	946400.4166707742	1.002552	19.550203	0.0877810209406564	0.0610673575744493	-0.0955220541	-0.0148176489	-0.0266524781	0.1409178372	-0.0087296959	0.0443859946	0.0207981177	-0.1227973225	0.0103447728	-0.1379143835	0.0978961975	-0.1248951173	0.0868867682	0.018330441	-0.0414015592	-0.0488898336	0.0014940546	0.0254682123	-0.088265807	0.0842709929	-0.0902091081	0.0356822479	-0.0067627855	0.0137347537	0.0678341326	0.0626903021	-0.0091923276	0.1078017835	0.0366490154	-0.0278494419	-0.0869886391	0.0035286877	0.0655675401	0.0262057164	0.0025434693	0.0035404788	-0.0196753917	0.1482544518	-0.0749706879	0.0056140306	-0.0060978936	0.0923645506	0.0947441333	0.0470145869	-0.1060401991	0.0146667346	-0.1381607937	0.0206693047	-0.0498907608	0.0970096432	-0.0050663104	-0.141177308	0.058743484	-0.023747432	0.0366761683	0.0399774892	0.1186506563	0.1139205354	-0.1086666943	-0.0701683318	0.0072698738	0.0254284598	-0.0314938255	-0.0021086599	0.0014330574	0.1058695096	0.1677673153	0.083454483	-0.0194991313	-0.0056093749	-0.0088626846	-0.0660734082	-0.1166764249	0.0481200817	-0.0102164193	-0.0774466007	-0.0244309806	0.011629203	-0.0165715073	0.0166737308	0.0211723497	-0.0144474768	-0.1069176321	0.0438347434	0.0364867251	-0.0715247933	-0.1226895683	0.0713577878	0.0683691397	-0.0252948059	0.0444796503	0.0793045949	0.0913301439	-0.0231082161	-0.0040466618	0.0291252243	-0.0180124035	0.0338374023	-0.0978444308	-0.0499889132	-0.0118263779	-0.1403587097	-0.0707170568	-0.0417108832	0.1238272081	0.0334396048	-0.0866153656	0.0144722352	0.0649037979	-0.0036325226454039	0.0001968405510267	3.874620252853423e-08	1.3195220769372149e-05	0.0736246277154748	-0.0556411571286758	0.0054205858062422	0.0030959383666179	-0.217415521662744	-0.0109409151932738	0.0001197036252664	0.0472695090598831	0.0019766858666481	0.0003385605360928	3.9072870154063495e-06	1.146232365995117e-07	-0.0015871486847427	7.137367957000314e-07	2.5190409474804828e-06	5.094202135361484e-13	0.000863070088087	8.076788846499996e-05	7.44889976950502e-07	6.523451807094673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925175.835468926	689.7763086127816	855950326535.6252	475791.3559234753	1336151.4766671318	2468.1480364119634	6091754.729644231	1785300768599.7568	901855.5381334672	1229.9408868540777	813343411662.0057	1512754.585155395	930637.5603498238	948148.449500115	0.92705	18.077879	0.0564376534679737	0.0312038898123924	-0.1033840367	-0.0031109268	-0.0645074681	0.0497154141	0.0307512679	0.0714133759	0.024899621	-0.0814355745	-0.0006748782	-0.1221717699	0.1697065548	-0.1594044225	0.042601871	0.0292169052	0.0770757594	-0.0061724564	-0.0254603937	-0.0306659034	-0.0381588924	0.0993788448	-0.002664297	-0.1007427005	0.0191883588	0.0781561946	-0.0066372505	-0.135810289	0.0147824751	0.1242005798	0.00501663	0.073867049	0.0083343169	-0.1146898476	0.0431944994	0.0319863222	-0.093110263	0.0419280558	0.0785545475	0.0135150541	-0.0658907342	-0.0310593091	0.1473859319	-0.0201265606	0.0868010614	0.0992367219	0.0321592938	0.1202911913	0.0871031195	-0.056106639	0.0294215401	0.11480427	0.0381531431	-0.1262286827	-0.0340083609	-0.0428715834	0.0609751045	-0.0402435069	0.0019057327	0.1294515985	-0.0939464087	-0.0516840108	-0.0899609052	-0.0649735948	-0.0786582669	-0.0922061898	-0.0089475735	0.0256997621	0.0689542501	-0.0665352585	0.0477056206	-0.0237599839	0.0704540923	-0.1422632535	-0.0325732015	0.1410594122	-0.0180379632	0.0061918791	0.0258828996	0.0037278582	0.082349745	0.0361256964	-0.066305893	-0.0566092608	-0.0935053544	0.0534098467	0.0035397347	0.0511967569	-0.1613493275	-0.0092061376	0.0305973366	0.0547699724	-0.0268438634	0.1066817383	0.0949295523	-0.0141917504	-0.0397792679	0.0023476254	-0.0645545284	-0.0241669296	-0.0216877609	0.0462628601	0.0740543857	-0.0335323702	-0.0564825943	-0.1215095675	0.1258397584	0.0614280027	-0.0881955685	0.0192567962	0.0587790397	-0.0013129544244492	0.0023195682209547	5.380396731662952e-06	1.7238493206807302e-06	0.0990711190221276	0.0254464913066528	0.0098150866242965	0.0006475239198195	-0.2135246894236928	0.0038908322390512	1.5138575512440225e-05	0.0455927929934844	0.0022941148337873	0.0003174289671392	5.26296287060293e-06	1.007611491790594e-07	-0.0014090091927658	0.0001781394919769	1.985306905298531e-06	3.173367860178805e-08	0.0008631168629972	4.677491019999207e-08	7.449707191901273e-07	2.187892224217321e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925433.0331848334	257.19771590735763	856426298909.6809	66150.66506796185	1345540.8360421318	9389.359375	88160069.47290039	1810480141456.959	901620.8207476168	-234.7173858503811	812920104405.6062	55092.25122043669	931301.5933443065	952042.3296324592	0.8164979999999998	15.92207	0.0540174778335008	0.0276976663403394	-0.101796749	0.0003075164	-0.0672074622	0.0771897617	0.0044082116	0.1041077596	-0.013189331	-0.0433463795	-0.0684388884	-0.0506746757	0.2013602408	-0.1073265337	0.0612626781	0.0040541445	0.0854762608	-0.0167822908	0.0143481139	-0.0396595484	-0.0337392147	0.1010911388	0.0472009101	0.0529752836	0.0686087908	0.099774924	0.007815151	0.0259410356	-0.0194758258	0.0866908398	0.0206535688	0.067021665	-0.0579366757	0.0177858541	0.1194368687	0.0596313036	-0.0850072359	0.0090538992	-0.0730280012	0.0088967432	-0.04917965	0.0993505676	0.0885659935	0.0494852591	0.0692548076	-0.1610075358	0.1090694148	0.0235827917	0.0340402162	0.0125841399	0.0475977386	0.1116492032	0.0107760989	-0.0864681841	-0.0722833131	-0.0332766593	-0.0242496297	0.0252662319	-0.0149118251	0.0838874897	-0.0697706217	0.0179332597	-0.0231850852	-0.0899297753	-0.0154234887	0.0847823481	-0.0115553466	0.0861457239	0.089917981	0.0308097469	0.0286315011	-0.0217049457	0.0467356698	-0.1118897292	-0.0015756524	-0.0445929407	0.0183162824	0.0084702758	-0.0473469693	-0.0092472418	0.1450429801	-0.0221010189	0.0260906546	0.112838999	-0.0935911883	0.0459762283	-0.0028860106	0.0064428522	-0.1404250451	0.0835679399	0.0300525395	0.0581226954	-0.0048350212	0.0831726764	0.1324214371	0.0042702353	-0.0811000031	0.0037539309	0.000516632	0.0419981842	-0.0287153712	0.043323135	0.0029500225	-0.0028716773	-0.0455858082	-0.085917437	0.088646968	-0.0466830036	-0.089737086	0.0240075741	0.0524223074	-0.0011297082355099	0.0001832461889392	3.357916576077761e-08	1.276240697378892e-06	0.0795401934498301	-0.0195309255722975	0.0063266423740363	0.0003814570537106	-0.2213452486408869	-0.0078205592171941	6.11611464696396e-05	0.048993719095896	0.0019426867085566	-0.0003514281252306	3.774031647602476e-06	1.235017272031645e-07	-0.0015871619432326	-0.0001781527504668	2.519083034045883e-06	3.173840249888592e-08	0.0008630428015933	-7.406140389994934e-08	7.448428773820122e-07	5.485091547631432e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923175.7050864022	-2257.328098431113	852253382461.7759	5095530.143966625	1347339.1149902344	1798.278948102612	3233807.175189037	1815322690782.668	900410.9118163573	-1209.9089312595315	810739810117.964	1463879.6219415818	929266.400129822	944528.2836405756	0.9591670000000002	18.70418	0.0481721407674474	0.0250681592610713	-0.0312933943	-0.0736761258	-0.0162873192	0.1645606925	-0.0184350847	0.0703463991	-0.0309538061	-0.0557139305	-0.0496768492	0.0017940065	0.1326114804	-0.0792725397	0.1198477779	0.03742105	-0.0204510286	-0.0291501533	-0.029452391	-0.0122996437	0.1294402873	0.0181974336	-0.095658757	-0.0357778255	0.0397840064	-0.0484371554	-0.0529518538	0.007622938	0.1399710634	0.0827234836	0.0543749211	0.0716624292	0.0956156874	0.0558967654	0.0352292781	-0.0024277401	-0.0305051012	-0.0563980997	0.064116055	0.0753852886	-0.1264194084	0.0999737387	-0.0527613064	0.0702454797	-0.0386584282	0.0751503833	-0.0632259279	-0.0440472356	-0.1856981977	0.1165554961	0.0083340328	0.0740669053	-0.0705560407	-0.1432242661	0.0306094322	-0.0353185189	0.0526688556	-0.0544453932	0.0121554806	-0.0782770229	-0.0980270835	-0.0061360103	0.0812445662	0.0004874362	-0.0711471896	0.0372861009	0.1161414046	0.0707801461	-0.0333374149	0.04716309	0.16309639	0.0374856385	0.0043191633	-0.0807696843	0.0071914934	0.0172045402	0.0150718557	-0.1234966447	0.0453440288	-0.004178894	0.1074006283	0.073141171	0.0338493066	-0.0096045381	-0.0988713021	0.0489175136	0.0386190024	-0.0122452481	-0.1141618261	0.0543899406	0.0272395548	-0.0793472478	0.0540908916	0.0986605605	0.0308912884	-0.0208859001	-0.014957254	-0.0021790479	-0.0112696166	0.0735958588	0.0500733152	0.0521667335	-0.0492324415	-0.0730183496	-0.1283302922	-0.03800961	0.0681858403	-0.0675368852	-0.0912392418	0.0287162347	0.0458586883	-0.0010219733995597	0.0001077348359502	1.1606794877216524e-08	1.0444296294076102e-06	0.0949530894975794	0.0154128960477493	0.0090160892051353	0.0002375573645787	-0.2063402440297039	0.0150050046111829	0.0002251501633816	0.0425762963062377	0.0022946892980964	0.0003520025895397	5.265598974798149e-06	1.2390582304272486e-07	-0.0015870158469204	1.4609631220009918e-07	2.518619298376474e-06	2.1344132438468847e-14	0.0008638242211926	7.814195992999042e-07	7.461922851190018e-07	6.106165901700228e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923676.5553047976	500.8502183953533	853178378819.7368	250850.9412666731	1337567.3476736883	-9771.767316546058	95487436.48871776	1789086409562.8254	900841.2400275966	430.3282112393063	811514939734.4579	185182.36938842095	929709.5695880472	942171.8348613302	0.847978	16.535955	0.0624431168281474	0.0330405243510392	-0.0147335396	-0.0758501808	0.0165251064	0.0632973628	-0.0595762647	0.0370020253	-0.0094535318	-0.1135078225	-0.0310243052	0.0345095198	0.1085779287	-0.0710755825	0.1550355531	0.0593965332	0.0271981928	0.0599364897	0.03068324	-0.0421216818	0.1757977142	0.016719013	-0.0329033898	-0.0181326809	0.0402549605	-0.033727809	-0.0782149742	-0.0408310464	0.1002399474	0.0616674541	0.1012081063	0.0085030812	-0.0556325921	0.051415326	0.0426826017	0.0295456779	-0.0056578703	0.0544777928	-0.0266090876	-0.0753269599	0.0190372429	-0.0584660062	0.0164003667	0.0301169659	-0.0020515853	0.0150513648	0.0165805426	-0.0201313624	0.058859111	-0.0194722992	0.0839211955	0.0583547097	-0.0971925406	-0.1268565538	-0.0543066594	0.0229347235	-0.0179085085	-0.1452141934	-0.0136181549	-0.0541101623	-0.0676264946	0.0608943358	0.0455113296	-0.0261884764	-0.0587983535	0.0217627358	0.0842749755	0.0583564895	-0.0215701056	-0.0047579632	0.0706618887	0.0272739591	0.0530772554	0.0063748525	0.0718587907	-0.0773968716	-0.0324981394	-0.0239446982	-0.0025877424	-0.0177249711	0.0372310736	0.0614421147	-0.00451898	-0.0428693232	-0.089864116	0.0297484529	-0.0312176936	0.1080129948	-0.0899803626	0.0293803934	0.0090817547	-0.0536738087	0.0166108327	0.1757499451	0.0185967413	0.0158382595	0.0286257496	-0.0102496406	0.0072696329	0.0537098661	0.0079027072	0.1026788813	-0.0600544796	-0.0174493263	-0.0836761721	-0.0182758977	0.0355167879	-0.0658169478	-0.0927013771	0.0333745172	0.0391140859	-0.0012489256275358	-0.000226952227976	5.1507313783315625e-08	1.5598152231156915e-06	0.1154809902238014	0.020527900726222	0.0133358591030697	0.0004213947082256	-0.2177634819436633	-0.0114232379139593	0.0001304903644389	0.0474209340682281	0.0018260833251653	-0.0004686059729311	3.3345803104467584e-06	2.195915578667029e-07	-0.0015878368524406	-8.210055201999904e-07	2.5212258699684715e-06	6.740500641988568e-13	0.0007279506804441	-0.0001358735407484	5.299121931590283e-07	1.8461619075534267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
