global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
1025304.0054013391	201.42175154516008	1051248303492.0292	40570.721995520194	1361331.0057142857	634.6228571427055	1853222107119.0684	402746.1708079708	1034043.5182634732	-1469.9960329340538	2160888.336841856	1069245997662.7018	1066513.9046518265	987015.426821524	1.141799	44.590778	0.7165654936382255	0.4025864950230973	-0.0229741682	-0.0412105802	-0.0527186362	-0.0092070349	0.0920793094	0.0324229556	0.0066325622	0.006442561	-0.0318069448	0.1167059401	-0.0312549581	-0.0143166845	-0.0386657384	-0.0023534691	-0.0826529114	-0.0261831924	0.0764115677	0.0812731756	0.0010528526	-0.0415175438	-0.0751716684	-0.0614022007	-0.0631436185	-0.0208144732	0.0027546187	-0.0311409268	-0.0779826036	0.0739723034	0.0036635105	0.052381393	0.0115108056	0.0955509444	-0.0146815495	-0.0902587716	-0.0672777784	0.0282179221	0.0472071195	-0.0137206262	-0.0258987103	-0.0040533325	-0.047633039	-0.0222963842	0.01088869	0.0575288487	-0.0044957274	0.059372289	-0.0177849837	-0.0809019796	0.0649780067	-0.0103628299	0.0419999742	-0.0373085582	-0.1391270117	-0.0192298486	-0.0674875362	0.0134343139	0.0820939153	0.0234705596	0.0680649321	0.0243016232	-0.0452058707	0.0778356669	0.0574389043	0.065867232	0.0156262122	0.0842153251	-0.0241661386	0.059636833	0.0567743187	-0.0103987305	-0.0927149366	0.0325341047	0.0406438432	0.0	-0.0056947766756962	-0.0313405988179481	3.243048138605346e-05	0.0009822331342675	-0.0158264622852613	-0.0766563327218818	0.0002504769084667	0.0058761933463678	-0.4896989077130911	-0.2264628022605705	0.0512854008077102	0.2398050202153945	0.0138297945107095	0.0056764761231864	3.2222381177105305e-05	0.0001912632162084	-0.0033570815680539	-0.0008602266163587	7.399898314919383e-07	1.1269996654567232e-05	0.0022548305934501	-0.0011054124572113	1.221936700558145e-06	5.08426100515853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026008.3983890292	704.3929876900511	1052693233564.8208	496169.4811069165	1364059.0298214285	2728.024107142817	1860657036837.3767	7442115.529152365	1033026.805239521	-1016.7130239522083	1033705.373074044	1067144380343.3712	1065801.9420091324	936187.3785187585	0.967281	37.775311	0.413864437065895	0.2511526966240488	-0.053601098	-0.0373373529	-0.1369737388	-0.0799759241	0.0202260881	0.011428533	-0.0215468549	0.0052068185	0.0216747983	0.1519331401	-0.0529136061	-0.026381854	-0.0679083949	0.0581974918	-0.115661933	-0.0121572348	0.1256579415	0.0483206087	0.0721047758	-0.0770182117	-0.0775153659	-0.0780165823	-0.1144037529	-0.0002797161	0.0510109727	0.0266903189	-0.0462555393	0.0919533466	0.126029059	0.0721115386	-0.0386960365	0.1375272675	0.0008475137	-0.0907183907	-0.025676898	-0.0436019779	0.0805050413	-0.0587596649	-0.0207416278	-0.0405432921	-0.0958652545	-0.0794779058	0.0931813214	0.1073460657	0.0497571468	0.0542476456	-0.0543327281	-0.1020477357	0.1178402335	-0.041960576	0.0604280241	-0.0452059581	-0.0153258994	-0.0950519394	-0.0190177362	-0.0847820662	0.0978639525	-0.0030546869	-0.0007749317	0.0119564789	0.0093636204	0.019968847	-0.0093243308	0.0877968961	0.0405971673	0.0089106707	-0.0029165265	-0.0278542587	0.0394037232	0.0236833126	-0.0941590645	0.0371927824	0.0337045224	0.0	0.0144719231861074	0.0201666998618036	0.0002094365607045	0.000406695783316	0.0201793050943877	0.036005767379649	0.0004072043540923	0.0012964152845973	-0.3500377327548136	0.1396611749582775	0.0195052437907266	0.1225264143521303	0.0101671586290825	-0.0036626358816269	1.341490160138159e-05	0.0001033711145889	-0.0028322431010971	0.0005248384669568	2.754554163975643e-07	8.021600983712116e-06	0.0024279721421896	0.0001731415487394	2.997799589991263e-08	5.895048723248755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032669.52213524	6661.123746210826	1066406341947.025	44370569.56233374	1372130.0378571427	8071.008035714272	1882740840789.844	65141170.71256436	1037399.6542664672	4372.8490269462345	19121808.61246463	1076198042672.1855	1066638.7976598174	969879.3716828208	1.273681	49.741215	0.5532135874190441	0.2792817085034466	0.0336672875	-0.0669582282	0.0213956119	0.0147344	0.0531375635	0.0620204678	0.0288741771	-0.0365956564	0.0681269125	0.0697340667	-0.0422887206	-0.1132799243	-0.0531047349	-0.0167635858	-0.0368098115	-0.1150247893	0.1097116923	-0.0421681089	-0.0073045558	-0.0132320509	-0.0660083739	0.0132682314	-0.0530749195	0.0109020861	0.132442864	0.0054499316	0.0208183164	-0.0329821058	0.0664805819	0.0596094569	-0.0120840428	-0.0081299035	0.0840974432	-0.1146126807	0.0585712188	-0.0578314391	0.0602133917	0.0253483468	-0.0062986836	0.0424032237	-0.045001211	-0.0825773627	0.0810504944	0.0414225351	0.1038241154	0.0388816845	-0.0835351112	-0.0331994722	-0.0001406712	0.0034568046	0.0209245158	-0.0133556459	-0.0610768244	-0.0757747777	0.0001584204	0.1294593202	-0.0175521862	0.0456749195	0.0536888374	0.0853375558	-0.0315729485	0.0756202961	0.0771231422	0.0677073805	0.0013209732	0.1168482237	-0.0295980293	0.0059586583	0.0929526723	-0.0139940697	-0.0955613349	0.0417853327	0.0266303944	0.0	0.0634880815288738	0.0490161583427663	0.0040307364962169	0.0024025837786831	0.1614944205444572	0.1413151154500695	0.02608044786699	0.0199699618546664	-0.1613777732220853	0.1886599595327283	0.0355925803308906	0.0260427856901187	0.0080542420352068	-0.0021129165938756	4.464416532675289e-06	6.487081476169219e-05	-0.0041987835465364	-0.0013665404454392	1.86743278902144e-06	1.7629783270664786e-05	0.0024329621847442	4.99004255459989e-06	2.4900524696717798e-11	5.91930499239527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035097.6175216174	2428.09538637742	1071427077798.9286	5895647.205347309	1373469.6153571429	1339.5775000001304	1886418784309.298	1794467.8785065992	1034964.964745509	-2434.689520958229	5927713.063463811	1071152478250.6726	1066872.2851027397	1008426.239929395	1.575692	61.535667	1.3849590089851964	0.7347406896496813	0.0503542895	-0.0400807043	0.151815486	-0.1133213705	0.1346858887	0.0758505735	0.0316286518	-0.1136555394	-0.0693016822	0.0079206874	0.2018762213	-0.0062976342	0.0870615085	-0.069593758	0.0870325657	-0.0022110852	-0.0323369547	0.1977739129	0.103215462	-0.1158098802	-0.1740393586	-0.1277913958	0.1754642894	0.1237669952	0.0833811756	-0.0184386763	0.0472326352	0.0239934965	-0.1299785011	-0.0791396442	0.0717055527	-0.0896546312	-0.0818897658	-0.0361399414	-0.2191795775	0.0356649445	0.09416422	-0.0361998621	0.147703049	-0.0982326278	0.1771340577	-0.0213171248	0.0300127373	0.1137978688	0.0882329002	-0.0432466094	-0.0008431039	0.012355803	-0.1380195778	0.0410648125	-0.0346223923	0.2258189396	-0.2114483897	-0.0823882441	0.0012334345	0.1297934648	-0.0720821636	0.0029785941	-0.0103763794	0.0487495025	-0.0805550487	0.0787310467	-0.0008908918	0.0248233013	0.0470496264	0.0960702209	-0.2477269403	-0.018784623	0.0688619991	-0.0834301332	-0.0969211244	0.0463035902	0.0194497534	0.0	0.0289323845845359	-0.0345556969443378	0.0008370828777474	0.0011940961913089	0.5679454374682678	0.4064510169238106	0.322562019941022	0.1652024291583997	0.1692147229104676	0.3305924961325529	0.109291398499152	0.0286336224496663	0.018694237603051	0.0106399955678442	0.0001132095056837	0.0003494745195593	-0.0050019231993454	-0.000803139652809	6.450333019141611e-07	2.501923569214972e-05	0.0016089014257075	-0.0008240607590366	6.790761345841417e-07	2.5885637976436264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028701.4974201394	-6396.120101478067	1058226770794.437	40910352.3525318	1368844.1628571427	-4625.45250000013	1873734342188.072	21394810.829757456	1034090.655763473	-874.3089820359601	764416.1960687567	1069343484337.3296	1066044.3207762558	992262.1593160536	1.790877	69.939323	1.6928151776476468	0.9423373255873904	0.040335	-0.0373658066	-0.1304461426	-0.1341864261	0.0973755785	-0.0511303175	0.067325968	-0.0290657432	-0.0082355885	0.2421985236	0.0893641386	-0.0754008388	-0.1147585051	-0.028641608	0.0820963562	-0.0325340763	0.0913373649	0.1001970611	0.0519860925	-0.0613001832	-0.1772534095	-0.0337868841	-0.0563019395	0.1208996302	-0.1155801677	-0.1025198717	0.0297767552	-0.0924363638	0.0766552082	0.1372020443	0.0272285694	-0.0296870622	-0.1406250846	-0.1319687355	-0.1849003119	-0.0390627214	0.0658459995	0.0361487764	-0.0387979414	0.0254926517	-0.0101303139	0.0950422682	0.1597531558	-0.0015540932	-0.0780721891	-0.0300701335	-0.1056072006	-0.0366170233	0.1071940256	-0.0003801581	0.0416894322	-0.0269440538	-0.0449571575	-0.1391998465	0.0810068118	0.0140937992	0.0937280694	0.0531735968	-0.0394866656	0.0323319817	0.0632811205	0.0991288449	0.0048888934	0.0198596564	-0.0101940968	-0.0097691857	-0.0188749226	-0.0573242462	0.0716213857	-0.0121397759	-0.0982378286	0.0507395216	0.0121913197	0.0	0.0563612642344537	0.0274288796499178	0.0031765921061059	0.0007523434388496	0.0387064435703337	-0.529238993897934	0.0014981887738634	0.2800939126620975	-0.2619733931631174	-0.431188116073585	0.1859231914430874	0.0686300587253972	0.0052693190320103	-0.0134249185710407	0.000180228438639	2.776572306110597e-05	-0.0047312469630806	0.0002706762362647	7.326562487847755e-08	2.2384697825659404e-05	0.0020124903789262	0.0004035889532186	1.6288404316016585e-07	4.05011752527052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022647.5195621012	-6053.9778580381535	1045807949266.5182	36650647.90561623	1354502.5373214283	-14341.62553571444	1834677123610.1875	205682223.0066565	1036665.6273952096	2574.971631736611	6630478.904248305	1074675623022.7036	1070117.517765411	991577.0178987716	1.193443	46.607655	0.2690130603712195	0.1463274416150682	-0.0017809418	-0.0653212134	-0.1936596203	0.0042857821	0.0567697373	-0.0930016779	0.006503674	0.0388434052	0.0868212403	0.1840140657	-0.0376377809	0.0012843719	-0.1506757757	-0.0288143103	-0.0484252893	-0.0358648443	0.175070577	-0.1160498225	-0.0442280181	0.0539865421	-0.1955134925	-0.0391800736	-0.044885829	0.1288299606	0.012894084	0.0321066111	0.0289539238	-0.0189368989	-0.0886583892	0.1726936067	0.031655475	0.0934875708	-0.0622525821	-0.1220201364	0.0093029762	-0.0848097431	0.0651527259	0.2067645979	-0.1065048888	-0.0014992972	0.052187153	0.0388219326	0.0534246334	0.0533286121	0.0846762353	0.0561189745	-0.1047626875	-0.0468894341	0.1296351134	-0.0158474618	0.0257458744	-0.0026525217	0.0553885682	-0.135750578	0.0427992735	-0.060314741	0.011325396	0.0280893108	-0.0286540805	-0.003933653	0.0150772166	0.1012695734	0.0174212052	0.0025795129	0.1551367113	0.057712407	-0.1149294686	0.045210566	0.040116168	0.0539151557	-0.0995108621	0.05508524	0.0048841247	0.0	-0.0254978450167158	-0.0818591092511695	0.0006501401004964	0.0067009137673949	-0.0044310923403827	-0.0431375359107163	1.963457932899823e-05	0.0018608470044483	-0.275316364438126	-0.0133429712750086	0.0001780348824457	0.075799100527427	0.005095190912348	-0.0001741281196623	3.0320602057128266e-08	2.596097043327365e-05	-0.0027139695690876	0.002017277393993	4.06940808431519e-06	7.365630821933534e-06	0.001590427013895	-0.0004220633650312	1.7813748410146e-07	2.529458086526966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015660.770518773	-6986.749043328222	1031566800770.7876	48814662.19444782	1350376.3905357143	-4126.146785713965	1823516396116.264	17025087.297257684	1028247.8556886228	-8417.77170658682	70858880.50421359	1057293652728.2509	1062292.5529394976	985950.0295924548	1.219395	47.621147	0.2266523998903394	0.0981928006042211	0.0500806974	-0.0013178602	-0.2110841101	-0.1450629364	0.0530287556	-0.2066613799	-0.0020260166	-0.0738543357	-0.063606954	0.1514140655	-0.0095503084	-0.0013336114	-0.1912386055	0.0815182013	-0.016957956	0.1212470871	0.061983246	0.0760195134	0.0366218689	0.0832385385	-0.1056280323	-0.0623632657	-0.0824389093	0.153226051	-0.0181771806	0.0447336473	0.0406153571	-0.0581905839	0.0068520905	0.1897634598	-0.0693465924	0.0896622125	-0.1464060249	0.0060703295	-0.1217626482	0.0493357075	-0.1051349514	0.0616479143	-0.1082007767	-0.0583527655	0.0071877139	0.0392337689	0.0720701864	0.0214309435	0.0503205018	-0.0062339356	-0.1023160316	-0.0498367308	0.1486538163	0.0011950509	0.0144882613	-0.031562643	-0.0197379536	-0.1305126033	0.0813165304	-0.0327302163	0.1000441698	0.0846018243	0.0028445589	-0.0496852516	-0.0200908964	0.0717477931	0.0368155273	-0.0189686653	0.0435904546	-0.0726534172	-0.0329796857	0.0082608694	0.0231640861	0.0433248713	-0.100739659	0.0593330188	-0.0024426053	0.0	0.0043080148925866	0.0298058599093024	1.855899231474793e-05	0.0008883892849329	-0.0701544112961016	-0.0657233189557189	0.0049216414243025	0.0043195546545551	-0.2488363090466379	0.0264800553914881	0.0007011933335362	0.0619195086999538	0.0054593138725043	0.0003641229601562	1.3258553011298618e-07	2.9804107958517896e-05	-0.0015868164804353	0.0011271530886523	1.2704740852584197e-06	2.517986542581073e-06	0.000988839750027	-0.0006015872638679	3.619072360481866e-07	9.778040512334598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006753.0194674248	-8907.751051348168	1013551642206.7772	79348028.7927944	1335409.5507142858	-14966.839821428526	1783318668138.931	224006294.2402987	1028300.7890718564	52.9333832336124	2801.9430605564785	1057402512805.8024	1062460.9844606165	973781.3264692174	1.361866	53.185116	0.1869885595152509	0.1040575924092928	-0.0684538552	-0.0745385961	-0.2598325399	0.0199839234	0.002807937	-0.311112051	-0.0889541875	-0.1672185916	-0.095352888	0.1318285266	0.0452394634	0.0683936318	-0.1585410524	0.1054761218	-0.0099971759	0.06751961	0.0542244184	-0.0119014117	0.070458483	0.0451954036	-0.1202139516	-0.0673678221	-0.1324818679	-0.00332342	-0.0369593233	-0.0095735403	0.0173673197	0.0203512858	-0.0336150082	0.1624290768	-0.0814033564	0.102865515	-0.1295361078	-0.0126747741	-0.1004223801	-0.026195908	0.0072864938	0.0399707068	-0.1229221251	-0.1352905308	-0.1117981896	-0.0077580209	-0.0405903775	0.0907979608	-0.0457713434	-0.0019625298	-0.1006275284	-0.0594689743	0.1459021658	-0.0751238335	0.0467199254	-0.0218943977	0.0533466335	-0.1458456909	0.0401330238	-0.0908872205	0.0183123818	-0.0371783813	-0.0592176719	-0.0415524501	0.0568705913	0.0247612796	-0.0625514303	0.0790881211	0.2020070009	0.0137319896	-0.1859850128	0.0620893875	0.0660961166	0.163115646	-0.1019236731	0.0634753057	-0.0097595656	0.0	-0.0033798176542774	-0.007687832546864	1.1423167376165186e-05	5.910276926862141e-05	-0.0016223771696672	0.0685320341264344	2.6321076806573544e-06	0.0046966397015067	-0.2289355293343504	0.0199007797122874	0.0003960410331569	0.0524114765915992	0.0053612997561361	-9.801411636820025e-05	9.606767007439096e-09	2.8743535075145005e-05	-0.0018599912350127	-0.0002731747545773	7.462444653842264e-08	3.459567394324069e-06	0.0024350091416747	0.0014461693916477	2.0914059093386787e-06	5.929269520039359e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999496.2933356492	-7256.726131775649	998992840391.702	52660074.15159558	1345992.040357143	10582.489642857108	1811694572704.785	111989087.04117796	1040466.807035928	12166.017964071594	148011993.10211274	1082571176543.5392	1071226.9609018264	841826.6641669451	2.862529	111.790665	1.6257732061910068	1.0415998011578524	0.081779552	0.215311171	-0.2692636778	0.0816588674	-0.2982798834	-0.2869660312	0.2956207159	0.1991140584	-0.133327039	0.0660647169	-0.0835227671	0.0457891207	-0.2173226787	-0.2685379651	-0.1422616029	0.0724308279	-0.0330457449	-0.1348177071	0.2007768546	0.0551517819	0.0608298316	-0.0703729475	0.0087390664	-0.0460796017	0.1791600003	-0.111700683	0.1034955669	0.0285637464	-0.0340602253	0.2652684494	0.2778710896	0.0775471089	0.1018702952	0.1087837969	0.0783772126	-0.2304410154	-0.0623611323	-0.0403161947	0.0587670024	-0.10691229	-0.0720404436	-0.1734933808	0.131316485	0.0105163303	-0.0466467759	-0.0217446252	-0.0843442184	0.0964256622	0.1753479591	-0.1919752635	-0.1092988482	0.0078330041	0.1318948722	0.1233808996	0.2303045568	0.1738539282	0.1364575596	0.0684525193	0.1800523734	-0.0129557115	-0.2068233814	0.1100998034	0.1821466816	-0.059027071	-0.1849917707	-0.1150691795	-0.1106338799	0.0523004124	-0.0157488104	0.1965832504	-0.103062378	0.0675047358	-0.0170374908	0.0	0.055449314126605	0.0588291317808823	0.0030746264371109	0.0034608667460924	-0.2014525844929124	-0.1998302073232452	0.040583143798874	0.0399321117588511	0.146275104158704	0.3752106334930544	0.1407830194862591	0.0213964060966397	-0.0119784136890516	-0.0173397134451877	0.0003006656623612	0.000143482394506	-0.004183300021993	-0.0023233087869803	5.397763719659875e-06	1.7499999074006636e-05	0.0026100515813832	0.0001750424397085	3.0639855699103975e-08	6.812369257480944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015243.051968253	15746.7586326038	1030718454569.8127	247960407.4334823	1336907.9146428572	-9084.125714285765	1787322772234.7131	82521339.99294786	1033456.605239521	-7010.201796406996	49142929.22634788	1068032554913.1952	1069396.2741010273	919563.8938920456	2.843488	111.047058	1.1960220836157145	0.6948049273054582	0.0776278113	0.0900309097	-0.0385122728	-0.0701394377	0.0668099099	-0.1603953543	-0.0622363629	0.0455201678	-0.1558489063	-0.1230965854	-0.0029817075	-0.2315143237	-0.0719095297	0.0082357541	0.0021479529	0.0408789631	0.1256669118	0.2207800217	-0.1350152481	0.046318716	-0.0539662431	-0.0406976709	-0.21561009	0.1055774592	0.0376357758	-0.1579837864	0.0860478391	0.039212413	0.0337825234	0.0704008361	0.0060320107	0.0912726858	-0.0703144773	-0.1238184949	-0.0635150728	0.2658600747	-0.013362017	0.0425559828	-0.0720363177	-0.0539605447	-0.0953654296	-0.0656732928	0.1565786342	0.1143378293	-0.0721656123	-0.1681651025	-0.0743850481	0.0528164597	0.0933292402	-0.0495140329	0.0738436827	-0.0957645921	-0.33360507	-0.1160397499	0.0993410768	0.3429780819	-0.0184570173	-0.195131345	0.1647787774	-0.114417291	-0.2392531771	0.0007981019	0.0308613427	-0.0316786523	-0.0028064787	-0.2431549024	0.0561899827	-0.0349901056	-0.1570176324	0.071243974	-0.1041552675	0.071414145	-0.0242472716	0.0	0.0760845271247347	0.0206352129981296	0.0057888552677944	0.0004258120154781	0.0309835782158813	0.2324361627087937	0.0009599821190596	0.0540265697347888	-0.4223119504595871	-0.5685870546182911	0.3232912386795035	0.1783473835009807	-0.0074972578913397	0.0044811557977119	2.008075728336698e-05	5.6208875889255407e-05	-0.003439339057212	0.000743960964781	5.534779171178769e-07	1.1829053150463927e-05	0.0048722078847003	0.002262156303317	5.117351140637286e-06	2.373840967173577e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
